South Dakota,Brown County,172,38430,0.86627907,0.13372093,1,82.3,0
South Dakota,Brule County,38,5310,0.921052632,0.078947368,0,27.7,0
South Dakota,Buffalo County,25,2050,1,0,0,0,0
South Dakota,Butte County,139,10270,0.805755396,0.194244604,0,20.6,0
South Dakota,Campbell County,15,1555,1,0,0,0,0
South Dakota,Charles Mix County,97,9275,0.731958763,0.268041237,0,0,0
South Dakota,Clark County,19,3640,0.789473684,0.210526316,0,16.3,0
South Dakota,Clay County,90,14030,0.866666667,0.133333333,0,20.8,0
South Dakota,Codington County,74,27885,0.878378378,0.121621622,1,33.1,0
South Dakota,Corson County,51,4170,0.921568627,0.078431373,0,87.1,0
South Dakota,Custer County,93,8445,0.935483871,0.064516129,0,36.4,0
South Dakota,Davison County,121,19825,0.867768595,0.132231405,0,43.9,0
South Dakota,Day County,33,5590,0.696969697,0.303030303,0,43.3,0
South Dakota,Deuel County,72,4310,0.75,0.25,0,0,0
South Dakota,Dewey County,25,5650,0.84,0.16,0,0,0
South Dakota,Douglas County,44,2960,0.863636364,0.136363636,0,0,0
South Dakota,Edmunds County,20,4000,0.75,0.25,0,48,0
South Dakota,Fall River County,78,6875,0.897435897,0.102564103,0,79.7,0
South Dakota,Faulk County,44,2355,0.954545455,0.045454545,0,0,0
South Dakota,Grant County,203,7195,0.852216749,0.147783251,0,68.3,0
South Dakota,Gregory County,51,4215,0.921568627,0.078431373,0,0,0
South Dakota,Haakon County,69,2075,0.898550725,0.101449275,0,38.1,0
South Dakota,Hamlin County,58,5995,0.793103448,0.206896552,0,11.7,0
South Dakota,Hand County,125,3310,0.728,0.272,0,30.5,0
South Dakota,Hanson County,61,3390,0.885245902,0.114754098,0,19.7,0
South Dakota,Harding County,49,1275,0.918367347,0.081632653,0,0,0
South Dakota,Hughes County,41,17520,0.780487805,0.219512195,1,51.4,0
South Dakota,Hutchinson County,152,7265,0.828947368,0.171052632,0,29.9,0
South Dakota,Hyde County,23,1440,0.695652174,0.304347826,0,17.9,0
South Dakota,Jackson County,94,3270,0.840425532,0.159574468,0,13.4,0
South Dakota,Jerauld County,33,2030,0.787878788,0.212121212,0,4.5,0
South Dakota,Jones County,36,765,0.805555556,0.194444444,0,15.6,0
South Dakota,Kingsbury County,35,5070,0.714285714,0.285714286,0,47.1,0
South Dakota,Lake County,79,12330,0.835443038,0.164556962,0,19.1,0
South Dakota,Lawrence County,129,24860,0.945736434,0.054263566,0,16.7,0
South Dakota,Lincoln County,199,51395,0.748743719,0.251256281,0,42.4,0
South Dakota,Lyman County,115,3855,0.895652174,0.104347826,0,0,0
South Dakota,Marshall County,37,4745,0.702702703,0.297297297,0,27.7,0
South Dakota,McCook County,98,5615,0.857142857,0.142857143,0,12.1,0
South Dakota,McPherson County,14,2250,0.928571429,0.071428571,0,0,0
South Dakota,Meade County,215,26840,0.851162791,0.148837209,0,24.9,0
South Dakota,Mellette County,28,2085,0.892857143,0.107142857,0,0,0
South Dakota,Miner County,62,2300,0.629032258,0.370967742,0,0,0
South Dakota,Minnehaha County,388,182015,0.904639175,0.095360825,1,93.9,0
South Dakota,Moody County,90,6445,0.755555556,0.244444444,0,0,0
South Dakota,Oglala Lakota County,0,14265,0,0,0,0,0
South Dakota,Pennington County,347,107300,0.893371758,0.106628242,1,105.4,9.7
South Dakota,Perkins County,60,3020,0.916666667,0.083333333,0,4.2,0
South Dakota,Potter County,25,2305,0.96,0.04,0,0,0
South Dakota,Roberts County,158,10295,0.746835443,0.253164557,0,54.2,0
South Dakota,Sanborn County,59,2350,0.728813559,0.271186441,0,23,0
South Dakota,Spink County,177,6540,0.807909605,0.192090395,0,69.7,0
South Dakota,Stanley County,36,2965,0.861111111,0.138888889,0,29.1,0
South Dakota,Sully County,29,1455,0.75862069,0.24137931,0,10.7,0
South Dakota,Todd County,24,10020,0.75,0.25,0,0,0
South Dakota,Tripp County,89,5475,0.730337079,0.269662921,0,0,0
South Dakota,Turner County,137,8290,0.744525547,0.255474453,0,26.4,0
South Dakota,Union County,172,14840,0.86627907,0.13372093,0,44.8,0
South Dakota,Walworth County,34,5540,0.970588235,0.029411765,0,41.1,0
South Dakota,Yankton County,103,22650,0.796116505,0.203883495,0,31.2,0
South Dakota,Ziebach County,30,2820,0.933333333,0.066666667,0,0,0
Tennessee,Anderson County,174,75545,0.965517241,0.034482759,0,78.8,0
Tennessee,Bedford County,290,46330,0.965517241,0.034482759,0,26,0
Tennessee,Benton County,150,16175,0.96,0.04,0,12.7,0
Tennessee,Bledsoe County,84,14075,0.964285714,0.035714286,0,0,0
Tennessee,Blount County,196,126190,0.959183673,0.040816327,1,30.6,0
Tennessee,Bradley County,199,102860,0.969849246,0.030150754,0,34.4,0
Tennessee,Campbell County,132,40010,0.893939394,0.106060606,0,78.3,0
Tennessee,Cannon County,158,13855,0.905063291,0.094936709,0,0,0
Tennessee,Carroll County,244,28415,0.967213115,0.032786885,0,49.2,0
Tennessee,Carter County,195,56705,0.825641026,0.174358974,0,4.9,0
Tennessee,Cheatham County,127,39575,0.94488189,0.05511811,0,10.6,0
Tennessee,Chester County,127,17355,0.968503937,0.031496063,0,9.5,0
Tennessee,Claiborne County,95,31700,0.936842105,0.063157895,0,31.9,0
Tennessee,Clay County,64,7770,0.953125,0.046875,0,0,0
Tennessee,Cocke County,187,35255,0.893048128,0.106951872,0,31.2,0
Tennessee,Coffee County,215,53810,0.962790698,0.037209302,0,36.2,0
Tennessee,Crockett County,163,14560,0.981595092,0.018404908,0,11.9,0
Tennessee,Cumberland County,136,57895,0.948529412,0.051470588,0,10.5,0
Tennessee,Davidson County,801,667885,0.962546816,0.037453184,1,128,13.4
Tennessee,Decatur County,105,11705,0.971428571,0.028571429,0,0,0
Tennessee,DeKalb County,100,19160,0.98,0.02,0,0,0
Tennessee,Dickson County,240,50925,0.945833333,0.054166667,0,32.2,0
Tennessee,Dyer County,239,37970,0.941422594,0.058577406,0,41.3,23.6
Tennessee,Fayette County,335,39070,0.913432836,0.086567164,0,38.6,0
Tennessee,Fentress County,56,17935,0.857142857,0.142857143,0,0,0
Tennessee,Franklin County,154,41350,0.987012987,0.012987013,0,32.5,0
Tennessee,Gibson County,396,49510,0.906565657,0.093434343,0,74.3,0
Tennessee,Giles County,321,29035,0.975077882,0.024922118,0,37.9,0
Tennessee,Grainger County,87,22815,0.908045977,0.091954023,0,15.5,0
Tennessee,Greene County,308,68500,0.970779221,0.029220779,0,30.8,0
Tennessee,Grundy County,85,13495,0.988235294,0.011764706,0,0,0
Tennessee,Hamblen County,119,63205,0.983193277,0.016806723,0,40.9,0
Tennessee,Hamilton County,457,351305,0.95404814,0.04595186,1,144.8,2.8
Tennessee,Hancock County,61,6610,0.967213115,0.032786885,0,0,0
Tennessee,Hardeman County,224,25975,0.977678571,0.022321429,0,25,0
Tennessee,Hardin County,189,25840,0.931216931,0.068783069,0,5.2,0
Tennessee,Hawkins County,186,56565,0.924731183,0.075268817,0,54.6,0
Tennessee,Haywood County,240,18130,0.954166667,0.045833333,0,28.9,0
Tennessee,Henderson County,204,27950,0.990196078,0.009803922,0,0,0
Tennessee,Henry County,186,32290,0.946236559,0.053763441,0,38.4,0
Tennessee,Hickman County,330,24250,0.927272727,0.072727273,0,35.2,0
Tennessee,Houston County,118,8235,0.949152542,0.050847458,0,0,0
Tennessee,Humphreys County,248,18215,0.931451613,0.068548387,0,32.8,0
Tennessee,Jackson County,130,11525,0.992307692,0.007692308,0,0,0
Tennessee,Jefferson County,122,52850,0.868852459,0.131147541,0,23.6,0
Tennessee,Johnson County,111,17925,0.954954955,0.045045045,0,0,0
Tennessee,Knox County,571,448165,0.980735552,0.019264448,0,124.7,5.5
Tennessee,Lake County,30,7645,0.9,0.1,0,24.3,0
Tennessee,Lauderdale County,266,27260,0.936090226,0.063909774,0,26,26
Tennessee,Lawrence County,211,42405,0.985781991,0.014218009,0,41.1,0
Tennessee,Lewis County,134,11905,0.970149254,0.029850746,0,11,0
Tennessee,Lincoln County,301,33580,0.973421927,0.026578073,0,6.2,0
Tennessee,Loudon County,113,50635,0.96460177,0.03539823,0,26.4,0
Tennessee,Macon County,168,22925,0.982142857,0.017857143,0,0,0
Tennessee,Madison County,423,98130,0.95035461,0.04964539,1,64.9,0
Tennessee,Marion County,173,28365,0.98265896,0.01734104,0,19.4,0
Tennessee,Marshall County,239,31335,0.9958159,0.0041841,0,28.9,0
Tennessee,Maury County,421,85765,0.923990499,0.076009501,0,57.9,0
Tennessee,McMinn County,219,52605,0.99086758,0.00913242,0,57.1,0
Tennessee,McNairy County,219,26055,0.98630137,0.01369863,0,42.2,0
Tennessee,Meigs County,73,11805,0.917808219,0.082191781,0,0,0
Tennessee,Monroe County,143,45480,0.923076923,0.076923077,0,27.1,0
Tennessee,Montgomery County,187,189710,0.909090909,0.090909091,0,40.2,0
Tennessee,Moore County,68,6315,0.970588235,0.029411765,0,0,0
Tennessee,Morgan County,115,21690,0.895652174,0.104347826,0,30.1,0
Tennessee,Obion County,366,30900,0.969945355,0.030054645,0,43.5,27.8
Tennessee,Overton County,78,22090,0.961538462,0.038461538,0,0,0
Tennessee,Perry County,153,7890,0.973856209,0.026143791,0,0,0
Tennessee,Pickett County,27,5095,1,0,0,0,0
Tennessee,Polk County,135,16695,0.940740741,0.059259259,0,72.5,0
Tennessee,Putnam County,166,74650,1,0,0,39.3,0
Tennessee,Rhea County,98,32460,0.989795918,0.010204082,0,40.1,0
Tennessee,Roane County,158,52985,0.962025316,0.037974684,0,65.5,0
Tennessee,Robertson County,204,67905,0.965686275,0.034313725,0,25.9,0
Tennessee,Rutherford County,425,290290,0.952941176,0.047058824,0,35.8,0
Tennessee,Scott County,111,22030,0.90990991,0.09009009,0,68.3,0
Tennessee,Sequatchie County,66,14710,1,0,0,0,0
Tennessee,Sevier County,271,94535,0.970479705,0.029520295,0,0,0
Tennessee,Shelby County,1076,936990,0.961895911,0.038104089,1,171.2,32.1
Tennessee,Smith County,202,19175,0.95049505,0.04950495,0,23,0
Tennessee,Stewart County,161,13255,0.98136646,0.01863354,0,2.2,0
Tennessee,Sullivan County,367,156645,0.970027248,0.029972752,1,40.2,0
Tennessee,Sumner County,388,172785,0.994845361,0.005154639,0,44.3,0
Tennessee,Tipton County,202,61560,0.975247525,0.024752475,0,26.4,22
Tennessee,Trousdale County,87,7970,0.977011494,0.022988506,0,0,0
Tennessee,Unicoi County,161,17945,0.962732919,0.037267081,0,16.3,0
Tennessee,Union County,59,19080,0.915254237,0.084745763,0,7.2,0
Tennessee,Van Buren County,37,5640,1,0,0,0,0
Tennessee,Warren County,160,40100,0.975,0.025,0,25.1,0
Tennessee,Washington County,282,126045,0.946808511,0.053191489,0,47.3,0
Tennessee,Wayne County,270,16840,0.962962963,0.037037037,0,0.1,0
Tennessee,Weakley County,351,34025,0.971509972,0.028490028,0,33,0
Tennessee,White County,70,26375,0.957142857,0.042857143,0,12.9,0
Tennessee,Williamson County,501,205645,0.974051896,0.025948104,0,45.4,0
Tennessee,Wilson County,383,125615,0.976501305,0.023498695,0,36.5,17.9
Texas,Anderson County,168,57770,0.994047619,0.005952381,0,65.1,14.5
Texas,Andrews County,1,17215,1,0,0,3.8,0
Texas,Angelina County,175,87655,0.982857143,0.017142857,0,47.9,0
Texas,Aransas County,20,24730,1,0,0,3,0
Texas,Archer County,125,8750,0.976,0.024,0,0,0
Texas,Armstrong County,12,1915,0.916666667,0.083333333,0,32,0
Texas,Atascosa County,176,47710,0.988636364,0.011363636,0,55.7,0
Texas,Austin County,227,29105,0.969162996,0.030837004,0,71.7,0
Texas,Bailey County,4,7130,1,0,0,22.1,0
Texas,Bandera County,67,21015,1,0,0,0,0
Texas,Bastrop County,237,78285,0.991561181,0.008438819,0,95.4,0
Texas,Baylor County,61,3640,0.950819672,0.049180328,0,0,0
Texas,Bee County,131,32705,0.992366412,0.007633588,0,0,0
Texas,Bell County,630,330860,0.99047619,0.00952381,0,108.1,35.2
Texas,Bexar County,2240,1858700,0.999107143,0.000892857,1,166.6,81.3
Texas,Blanco County,62,10920,1,0,0,0,0
Texas,Borden County,52,700,1,0,0,0,0
Texas,Bosque County,143,17955,0.993006993,0.006993007,0,39,39
Texas,Bowie County,333,93485,0.996996997,0.003003003,0,126.4,8.8
Texas,Brazoria County,602,338420,0.96013289,0.03986711,0,105.1,0
Texas,Brazos County,353,209895,1,0,1,66,0
Texas,Brewster County,113,9190,0.991150442,0.008849558,0,108.6,80.1
Texas,Briscoe County,18,1670,1,0,0,0,0
Texas,Brooks County,52,7215,0.961538462,0.038461538,0,0,0
Texas,Brown County,222,37935,0.981981982,0.018018018,0,50.1,0
Texas,Burleson County,125,17415,0.952,0.048,0,70.7,0
Texas,Burnet County,109,44585,1,0,0,44.2,0
Texas,Caldwell County,199,39850,0.994974874,0.005025126,0,35.4,10.3
Texas,Calhoun County,101,21805,0.97029703,0.02970297,0,26,0
Texas,Callahan County,157,13595,0.993630573,0.006369427,0,31.2,0
Texas,Cameron County,348,418785,0.997126437,0.002873563,2,114.9,0
Texas,Camp County,40,12630,1,0,0,36.2,0
Texas,Carson County,35,6025,1,0,0,81.8,0
Texas,Cass County,145,30345,1,0,0,63.7,32.9
Texas,Castro County,10,7875,1,0,0,27.1,0
Texas,Chambers County,138,38070,0.992753623,0.007246377,0,14.9,0
Texas,Cherokee County,192,51255,1,0,0,43,13.5
Texas,Childress County,91,7060,0.978021978,0.021978022,0,27.8,0
Texas,Clay County,133,10365,0.977443609,0.022556391,0,32.7,0
Texas,Cochran County,0,2955,0,0,0,0.7,0
Texas,Coke County,100,3230,1,0,0,0,0
Texas,Coleman County,148,8475,0.993243243,0.006756757,0,64.2,0
Texas,Collin County,930,886635,1,0,0,84.4,3.4
Texas,Collingsworth County,65,3030,0.969230769,0.030769231,0,0,0
Texas,Colorado County,245,20790,0.987755102,0.012244898,0,63.6,37.6
Texas,Comal County,212,124235,0.995283019,0.004716981,0,51.9,50.1
Texas,Comanche County,217,13505,0.963133641,0.036866359,0,47.3,0
Texas,Concho County,75,4140,0.986666667,0.013333333,0,0,0
Texas,Cooke County,279,38880,0.989247312,0.010752688,0,23.4,21.9
Texas,Coryell County,197,75710,0.989847716,0.010152284,0,14.8,0
Texas,Cottle County,81,1560,0.987654321,0.012345679,0,0,0
Texas,Crane County,18,4825,1,0,0,5.2,0
Texas,Crockett County,159,3835,0.993710692,0.006289308,0,0.5,0
Texas,Crosby County,16,5985,0.9375,0.0625,0,0,0
Texas,Culberson County,135,2260,1,0,0,65.6,18.7
Texas,Dallam County,22,7050,1,0,0,71.6,0
Texas,Dallas County,3035,2513055,0.994398682,0.005601318,1,225,85.8
Texas,Dawson County,3,13315,1,0,0,0,0
Texas,Deaf Smith County,27,19040,1,0,0,22.2,0
Texas,Delta County,96,5225,0.96875,0.03125,0,0.6,0
Texas,Denton County,746,754650,0.993297587,0.006702413,0,131.5,41.7
Texas,DeWitt County,264,20660,0.988636364,0.011363636,0,29.7,0
Texas,Dickens County,73,2235,0.95890411,0.04109589,0,0,0
Texas,Dimmit County,74,10840,1,0,0,0,0
Texas,Donley County,72,3505,0.958333333,0.041666667,0,37.9,0
Texas,Duval County,17,11510,1,0,0,45.1,0
Texas,Eastland County,121,18250,1,0,0,32.2,0
Texas,Ector County,232,153175,0.987068966,0.012931034,0,36.6,0
Texas,Edwards County,141,2030,0.992907801,0.007092199,0,0,0
Texas,El Paso County,652,833590,0.995398773,0.004601227,1,105.6,51
Texas,Ellis County,26,160225,1,0,0,96.2,0
Texas,Erath County,686,40640,1,0,0,42.5,0
Texas,Falls County,198,17265,0.98989899,0.01010101,0,36.2,0
Texas,Fannin County,308,33755,0.922077922,0.077922078,0,25.7,0
Texas,Fayette County,310,24910,0.95483871,0.04516129,0,91.2,22.8
Texas,Fisher County,370,3845,0.978378378,0.021621622,0,17.6,0
Texas,Floyd County,150,6090,0.946666667,0.053333333,0,0,0
Texas,Foard County,11,1320,1,0,0,0,0
Texas,Fort Bend County,60,683755,0.9,0.1,0,109.7,33.8
Texas,Franklin County,650,10570,0.978461538,0.021538462,0,10.8,0
Texas,Freestone County,75,19585,0.986666667,0.013333333,0,63.4,0
Texas,Frio County,168,18540,0.988095238,0.011904762,0,34.7,0
Texas,Gaines County,146,19485,0.993150685,0.006849315,0,3.2,0
Texas,Galveston County,0,314485,0,0,0,75.9,0
Texas,Garza County,318,6615,0.981132075,0.018867925,0,40.5,0
Texas,Gillespie County,51,25730,1,0,0,0,0
Texas,Glasscock County,128,1255,0.9921875,0.0078125,0,0,0
Texas,Goliad County,28,7465,1,0,0,9,0
Texas,Gonzales County,125,20370,0.96,0.04,0,35,22.4
Texas,Gray County,286,23030,0.975524476,0.024475524,0,24.8,0
Texas,Grayson County,81,124230,0.975308642,0.024691358,0,125.6,0
Texas,Gregg County,516,123285,0.986434109,0.013565891,1,37.8,15.8
Texas,Grimes County,215,27140,0.995348837,0.004651163,0,96.5,0
Texas,Guadalupe County,219,147315,0.97260274,0.02739726,0,38.7,36.6
Texas,Hale County,284,35005,1,0,0,65.7,0
Texas,Hall County,49,3160,0.959183673,0.040816327,0,17.4,0
Texas,Hamilton County,120,8230,0.975,0.025,0,0,0
Texas,Hansford County,119,5550,0.983193277,0.016806723,0,0.7,0
Texas,Hardeman County,40,3950,0.975,0.025,0,45,0
Texas,Hardin County,77,55625,0.987012987,0.012987013,0,69.3,0
Texas,Harris County,168,4434255,0.994047619,0.005952381,2,410.7,46.2
Texas,Harrison County,3889,66430,0.990743122,0.009256878,0,85.2,32.4
Texas,Hartley County,258,5965,0.992248062,0.007751938,0,72.3,0
Texas,Haskell County,17,5810,0.941176471,0.058823529,0,0,0
Texas,Hays County,80,185685,1,0,0,35.3,25.2
Texas,Hemphill County,196,4150,0.994897959,0.005102041,0,31.7,0
Texas,Henderson County,35,79215,1,0,0,59.8,0
Texas,Hidalgo County,196,828335,1,0,1,67.8,0
Texas,Hill County,410,34900,0.992682927,0.007317073,0,39.2,9.6
Texas,Hockley County,386,23375,0.966321244,0.033678756,0,45.9,0
Texas,Hood County,3,54215,1,0,0,40.5,0
Texas,Hopkins County,84,35845,0.988095238,0.011904762,0,75.7,0
Texas,Houston County,260,22800,0.980769231,0.019230769,0,36.5,0
Texas,Howard County,193,36425,0.932642487,0.067357513,0,35.1,0
Texas,Hudspeth County,129,3480,0.992248062,0.007751938,0,106,77.8
Texas,Hunt County,131,89070,0.984732824,0.015267176,0,77.6,0
Texas,Hutchinson County,452,21780,0.984513274,0.015486726,0,18.9,0
Texas,Irion County,51,1630,0.980392157,0.019607843,0,43.3,0
Texas,Jack County,50,8865,1,0,0,0,0
Texas,Jackson County,135,14680,1,0,0,68.4,0
Texas,Jasper County,169,35640,0.982248521,0.017751479,0,86.3,0
Texas,Jeff Davis County,179,2220,0.983240223,0.016759777,0,30.5,26
Texas,Jefferson County,136,252995,0.992647059,0.007352941,1,120.4,21.8
Texas,Jim Hogg County,444,5220,0.988738739,0.011261261,0,12.2,0
Texas,Jim Wells County,29,41485,1,0,0,20.3,0
Texas,Johnson County,177,157545,0.97740113,0.02259887,0,92.6,25
Texas,Jones County,373,19945,0.99463807,0.00536193,0,0,0
Texas,Karnes County,169,14985,0.976331361,0.023668639,0,0,0
Texas,Kaufman County,141,111830,0.978723404,0.021276596,0,26.4,26.4
Texas,Kendall County,435,39010,0.974712644,0.025287356,0,0,0
Texas,Kenedy County,103,560,0.980582524,0.019417476,0,46.3,0
Texas,Kent County,33,665,1,0,0,0,0
Texas,Kerr County,172,50505,0.994186047,0.005813953,0,0,0
Texas,Kimble County,149,4455,1,0,0,0,0
Texas,King County,45,275,1,0,0,0,0
Texas,Kinney County,38,3580,1,0,0,50.9,44.9
Texas,Kleberg County,55,31875,1,0,0,21.2,0
Texas,Knox County,51,3805,1,0,0,0,0
Texas,La Salle County,137,7320,1,0,0,43.8,0
Texas,Lamar County,306,49625,0.986928105,0.013071895,0,19.1,0
Texas,Lamb County,11,13560,1,0,0,37.1,0
Texas,Lampasas County,91,20355,1,0,0,53.7,0
Texas,Lavaca County,262,19655,0.984732824,0.015267176,0,24.9,0
Texas,Lee County,139,16755,1,0,0,35.9,0
Texas,Leon County,164,16925,0.987804878,0.012195122,0,77.1,0
Texas,Liberty County,194,78600,0.979381443,0.020618557,0,112.8,35.2
Texas,Limestone County,282,23470,0.936170213,0.063829787,0,35.1,0
Texas,Lipscomb County,39,3505,0.974358974,0.025641026,0,11.1,0
Texas,Live Oak County,219,11975,0.98173516,0.01826484,0,47.3,0
Texas,Llano County,84,19625,1,0,0,20.1,0
Texas,Loving County,4,75,1,0,0,0,0
Texas,Lubbock County,235,294680,0.982978723,0.017021277,1,109.7,0
Texas,Lynn County,5,5725,1,0,0,3.9,0
Texas,Madison County,84,13845,0.988095238,0.011904762,0,13.8,0
Texas,Marion County,191,10190,0.984293194,0.015706806,0,33.6,13.6
Texas,Martin County,122,5450,1,0,0,13,0
Texas,Mason County,118,4065,1,0,0,0,0
Texas,Matagorda County,686,36720,0.986880466,0.013119534,0,70.2,0
Texas,Maverick County,57,56830,1,0,0,29.5,0
Texas,McCulloch County,125,8240,0.984,0.016,0,16.8,0
Texas,McLennan County,58,243395,0.982758621,0.017241379,1,92.1,28.4
Texas,McMullen County,14,670,0.928571429,0.071428571,0,0,0
Texas,Medina County,208,47920,0.985576923,0.014423077,0,56.1,42.7
Texas,Menard County,63,2165,1,0,0,0,0
Texas,Midland County,118,155815,0.983050847,0.016949153,1,26.8,0
Texas,Milam County,184,24370,0.972826087,0.027173913,0,78.1,0
Texas,Mills County,68,4870,0.985294118,0.014705882,0,34.1,0
Texas,Mitchell County,142,8995,0.992957746,0.007042254,0,31.7,0
Texas,Montague County,230,19385,0.982608696,0.017391304,0,51.8,0
Texas,Montgomery County,585,518850,0.986324786,0.013675214,0,129.9,0
Texas,Moore County,26,22185,1,0,0,66.3,0
Texas,Morris County,70,12655,0.985714286,0.014285714,0,29.3,0
Texas,Motley County,51,1020,1,0,0,0,0
Texas,Nacogdoches County,240,65555,0.995833333,0.004166667,0,37.6,0
Texas,Navarro County,330,48175,0.984848485,0.015151515,0,85.7,0
Texas,Newton County,157,14140,0.987261146,0.012738854,0,24.2,0
Texas,Nolan County,167,15015,0.976047904,0.023952096,0,71.2,0
Texas,Nueces County,489,355665,0.991820041,0.008179959,1,86.7,0
Texas,Ochiltree County,32,10575,1,0,0,0,0
Texas,Oldham County,51,2070,1,0,0,16.6,0
Texas,Orange County,174,83750,0.965517241,0.034482759,0,85.4,32.6
Texas,Palo Pinto County,237,27920,0.991561181,0.008438819,0,36.5,0
Texas,Panola County,141,23770,1,0,0,45.6,0
Texas,Parker County,324,123600,0.990740741,0.009259259,0,35.2,0
Texas,Parmer County,26,9920,1,0,0,49.2,0
Texas,Pecos County,469,15825,1,0,0,77.5,8.5
Texas,Polk County,237,46585,0.907172996,0.092827004,0,48.8,0
Texas,Potter County,184,121885,0.934782609,0.065217391,1,109.8,0
Texas,Presidio County,74,7145,1,0,0,116.4,44
Texas,Rains County,52,11085,0.980769231,0.019230769,0,0,0
Texas,Randall County,94,128605,1,0,0,47.1,0
Texas,Reagan County,28,3625,1,0,0,31.1,0
Texas,Real County,28,3350,1,0,0,0,0
Texas,Red River County,167,12455,0.97005988,0.02994012,0,0,0
Texas,Reeves County,213,14440,0.985915493,0.014084507,0,73.4,0
Texas,Refugio County,136,7315,0.970588235,0.029411765,0,36.9,0
Texas,Roberts County,22,940,0.954545455,0.045454545,0,17.5,0
Texas,Robertson County,139,16535,0.978417266,0.021582734,0,132.4,0
Texas,Rockwall County,70,88010,0.985714286,0.014285714,0,14.3,0
Texas,Runnels County,159,10410,0.987421384,0.012578616,0,35.1,0
Texas,Rusk County,277,53195,1,0,0,43.3,0
Texas,Sabine County,94,10365,0.989361702,0.010638298,0,19.5,0
Texas,San Augustine County,95,8555,0.978947368,0.021052632,0,17.8,0
Texas,San Jacinto County,77,27170,0.987012987,0.012987013,0,14.1,0
Texas,San Patricio County,237,66705,0.978902954,0.021097046,0,79.5,0
Texas,San Saba County,89,5880,0.988764045,0.011235955,0,34.9,0
Texas,Schleicher County,33,3170,0.96969697,0.03030303,0,0,0
Texas,Scurry County,139,17315,0.985611511,0.014388489,0,38.3,0
Texas,Shackelford County,79,3325,0.974683544,0.025316456,0,0,0
Texas,Shelby County,181,25705,0.961325967,0.038674033,0,59.5,0
Texas,Sherman County,30,3070,1,0,0,53.8,0
Texas,Smith County,398,219745,0.984924623,0.015075377,1,72.3,1.6
Texas,Somervell County,28,8675,1,0,0,2,0
Texas,Starr County,63,63010,1,0,0,16.4,0
Texas,Stephens County,116,9785,0.982758621,0.017241379,0,5.7,0
Texas,Sterling County,54,1235,1,0,0,0,0
Texas,Stonewall County,50,1235,0.98,0.02,0,0,0
Texas,Sutton County,92,3935,1,0,0,0,0
Texas,Swisher County,70,7640,0.942857143,0.057142857,0,33.1,0
Texas,Tarrant County,2360,1947530,0.993644068,0.006355932,1,257.3,75.3
Texas,Taylor County,415,135235,0.985542169,0.014457831,1,78.7,0
Texas,Terrell County,53,780,1,0,0,59.5,59.5
Texas,Terry County,5,12725,1,0,0,37.1,0
Texas,Throckmorton County,53,1520,0.962264151,0.037735849,0,0,0
Texas,Titus County,159,32590,0.993710692,0.006289308,0,45.6,0
Texas,Tom Green County,303,116265,1,0,1,35.7,0
Texas,Travis County,1415,1148175,0.999293286,0.000706714,1,69.7,42.8
Texas,Trinity County,81,14360,0.987654321,0.012345679,0,15.9,0
Texas,Tyler County,135,21370,0.97037037,0.02962963,0,0,0
Texas,Upshur County,139,40295,1,0,0,41.2,11.6
Texas,Upton County,39,3475,1,0,0,33.8,0
Texas,Uvalde County,101,27055,1,0,0,54.3,45.1
Texas,Val Verde County,111,48860,1,0,1,90.2,90.2
Texas,Van Zandt County,247,53070,0.971659919,0.028340081,0,28.1,28.1
Texas,Victoria County,336,90990,0.979166667,0.020833333,0,103,0
Texas,Walker County,148,69925,0.97972973,0.02027027,0,30.9,0
Texas,Waller County,187,47050,0.989304813,0.010695187,0,33.3,0
Texas,Ward County,54,11395,0.888888889,0.111111111,0,50.9,0
Texas,Washington County,227,34545,0.973568282,0.026431718,0,19.7,0
Texas,Webb County,373,266005,0.991957105,0.008042895,1,98.6,0
Texas,Wharton County,357,41375,0.946778711,0.053221289,0,49.5,12.3
Texas,Wheeler County,104,5640,0.980769231,0.019230769,0,0,0
Texas,Wichita County,396,132150,0.997474747,0.002525253,0,56.3,0
Texas,Wilbarger County,153,13060,0.973856209,0.026143791,0,39.9,0
Texas,Willacy County,119,21945,0.991596639,0.008403361,0,17.9,0
Texas,Williamson County,982,490620,0.99694501,0.00305499,0,117.6,37.5
Texas,Wilson County,135,46445,1,0,0,0.4,0
Texas,Winkler County,1,7725,1,0,0,27.2,0
Texas,Wise County,258,62090,0.988372093,0.011627907,0,78.1,0
Texas,Wood County,117,43200,0.991452991,0.008547009,0,30.7,25.2
Texas,Yoakum County,0,8315,0,0,0,0,0
Texas,Young County,111,18275,0.990990991,0.009009009,0,0,0
Texas,Zapata County,37,14335,1,0,0,0,0
Texas,Zavala County,72,12105,1,0,0,0,0
Utah,Beaver County,53,6435,0.981132075,0.018867925,0,34.5,0
Utah,Box Elder County,183,51530,0.956284153,0.043715847,0,172.6,0
Utah,Cache County,91,118825,0.967032967,0.032967033,0,60,0
Utah,Carbon County,73,20735,0.98630137,0.01369863,0,92.3,33.7
Utah,Daggett County,12,750,1,0,0,0,0
Utah,Davis County,120,329290,0.991666667,0.008333333,0,57.5,25.9
Utah,Duchesne County,86,20080,0.906976744,0.093023256,0,0,0
Utah,Emery County,126,10570,0.992063492,0.007936508,0,59.8,54.9
